"FCHI.Open","FCHI.High","FCHI.Low","FCHI.Close","FCHI.Volume","FCHI.Adjusted"
4426.4501953125,4428.64990234375,4373.5400390625,4386.85986328125,0,4386.85986328125
4365.4599609375,4391.5400390625,4324.43017578125,4329.83984375,0,4329.83984375
4291.52978515625,4377.08984375,4281.9501953125,4375.39013671875,0,4375.39013671875
4392.419921875,4463.4501953125,4359.58984375,4447.1201171875,0,4447.1201171875
4478.2998046875,4493.25,4438.6298828125,4471.27001953125,0,4471.27001953125
4455.169921875,4489.25,4440.33984375,4466.35986328125,0,4466.35986328125
4474.5400390625,4497.4599609375,4432.919921875,4442.93994140625,0,4442.93994140625
4454.89013671875,4467.6298828125,4387.7001953125,4400.75,0,4400.75
4392.22998046875,4439.8798828125,4369.81982421875,4399.2001953125,0,4399.2001953125
4374.759765625,4394.240234375,4311.7900390625,4326.2900390625,0,4326.2900390625
4340.1201171875,4369.41015625,4314.1298828125,4341.58984375,0,4341.58984375
4375.22998046875,4381.7001953125,4328.97021484375,4337.43017578125,0,4337.43017578125
4334.8798828125,4401.7099609375,4333.64990234375,4360.7099609375,0,4360.7099609375
4380.06005859375,4418.72998046875,4332.14013671875,4339.56982421875,0,4339.56982421875
4331.919921875,4354.009765625,4319.509765625,4334.85009765625,0,4334.85009765625
4333.5498046875,4334.3701171875,4249.85009765625,4260.14013671875,0,4260.14013671875
4264.919921875,4301.47021484375,4251.009765625,4274.64013671875,0,4274.64013671875
4247.580078125,4294.5,4225.91015625,4227.14990234375,0,4227.14990234375
4175.33984375,4177.85009765625,4065.8798828125,4065.8798828125,0,4065.8798828125
4107.91015625,4124.2998046875,4068.22998046875,4079.51000976562,0,4079.51000976562
4101.85009765625,4165.16015625,4090.90991210938,4098.18017578125,0,4098.18017578125
4025.65991210938,4032.03002929688,3968.669921875,4020.27001953125,0,4020.27001953125
4055,4077.13989257812,4000.9599609375,4024.93994140625,0,4024.93994140625
4035.67993164062,4114.080078125,4017.57006835938,4109.3701171875,0,4109.3701171875
4058.11010742188,4058.11010742188,3998.10009765625,4004.76000976562,0,4004.76000976562
4041.73999023438,4059.25,3934.63989257812,3957.330078125,0,3957.330078125
3915.0400390625,3925.35009765625,3785.40991210938,3843.07006835938,0,3843.07006835938
3878.42993164062,4012.75,3872.89990234375,4010.36010742188,0,4010.36010742188
4048.7900390625,4048.7900390625,3977.919921875,4004.92993164062,0,4004.92993164062
3933.22998046875,3958.43994140625,3905.96997070312,3935.580078125,0,3935.580078125
3892.080078125,3919.65991210938,3819.419921875,3832.07006835938,0,3832.07006835938
3789.27001953125,3886.94995117188,3736.22998046875,3799.53002929688,0,3799.53002929688
3796.57006835938,3823.88989257812,3664.169921875,3669.23999023438,0,3669.23999023438
3733.17993164062,3779.56005859375,3721.8701171875,3766.39990234375,0,3766.39990234375
3583.830078125,3702.6298828125,3561.23999023438,3701.1298828125,0,3701.1298828125
3765.40991210938,3801.65991210938,3709.85009765625,3742.78002929688,0,3742.78002929688
3815.2900390625,3897.98999023438,3800.93994140625,3897.98999023438,0,3897.98999023438
3886.1201171875,3973.92993164062,3857.94995117188,3897.3701171875,0,3897.3701171875
3827.67993164062,3841.36010742188,3726.52001953125,3735.65991210938,0,3735.65991210938
3731.5400390625,3776.68994140625,3623.330078125,3623.330078125,0,3623.330078125
3700.86010742188,3715.28002929688,3665,3697.1298828125,0,3697.1298828125
3739.86010742188,3864.5400390625,3734.65991210938,3863.28002929688,0,3863.28002929688
3835.080078125,3895.65991210938,3820.31005859375,3858.35009765625,0,3858.35009765625
3839.88989257812,3886.42993164062,3756.39990234375,3819.01000976562,0,3819.01000976562
3746.23999023438,3751.09008789062,3656.3798828125,3656.3798828125,0,3656.3798828125
3574.30004882812,3605.4599609375,3512.10009765625,3512.10009765625,0,3512.10009765625
3610.02001953125,3634.56005859375,3459.21997070312,3513.34008789062,0,3513.34008789062
3504.30004882812,3559,3322.7900390625,3323.73999023438,0,3323.73999023438
3419.59008789062,3422.0400390625,3198.34008789062,3317.81005859375,0,3317.81005859375
3276.28002929688,3471.90991210938,3273.71997070312,3440.8798828125,0,3440.8798828125
3462.22998046875,3559.56005859375,3428.60009765625,3513.7099609375,0,3513.7099609375
3492.31005859375,3492.31005859375,3319.3798828125,3324.0400390625,0,3324.0400390625
3298.03002929688,3298.03002929688,3149.68994140625,3149.68994140625,0,3149.68994140625
3184.7099609375,3243.43994140625,3026.72998046875,3070.15991210938,0,3070.15991210938
3009.3798828125,3083.7099609375,2898.60009765625,3023.68994140625,0,3023.68994140625
3175.52001953125,3203.60009765625,3067.88989257812,3149.71997070312,0,3149.71997070312
3113.86010742188,3175.57006835938,3029.47998046875,3172.56005859375,0,3172.56005859375
3203.830078125,3395.830078125,3183.92993164062,3395.830078125,0,3395.830078125
3440.3798828125,3449.53002929688,3347.75,3379.85009765625,0,3379.85009765625
3429.44995117188,3515.69995117188,3320.14990234375,3415.3798828125,0,3415.3798828125
3426.93994140625,3460.78002929688,3231.65991210938,3240.7099609375,0,3240.7099609375
3257.65991210938,3279.21997070312,3200.0400390625,3245.3701171875,0,3245.3701171875
3281.68994140625,3281.68994140625,3115.3798828125,3115.3798828125,0,3115.3798828125
3072.0400390625,3288.96997070312,3013.80004882812,3284.7900390625,0,3284.7900390625
3300.52001953125,3374.93994140625,3258.02001953125,3270.51000976562,0,3270.51000976562
3331.82006835938,3404.169921875,3312.1298828125,3388.44995117188,0,3388.44995117188
3414.07006835938,3449.4599609375,3338.82006835938,3447.93994140625,0,3447.93994140625
3416.67993164062,3435,3341.10009765625,3364.43994140625,0,3364.43994140625
3386.51000976562,3402.26000976562,3307.080078125,3390.22998046875,0,3390.22998046875
3305.32006835938,3338.01000976562,3240.81005859375,3240.81005859375,0,3240.81005859375
3341.36010742188,3392.8701171875,3314.15991210938,3375.01000976562,0,3375.01000976562
3384.39990234375,3402.25,3298.90991210938,3374.09008789062,0,3374.09008789062
3344.77001953125,3493.01000976562,3344.23999023438,3493.01000976562,0,3493.01000976562
3479.8701171875,3506.6201171875,3420,3440.6201171875,0,3440.6201171875
3446.80004882812,3543.25,3441.2900390625,3485.2099609375,0,3485.2099609375
3521.18994140625,3593.169921875,3517.13989257812,3592.60009765625,0,3592.60009765625
3601.40991210938,3601.40991210938,3515.60009765625,3526.09008789062,0,3526.09008789062
3505.09008789062,3558.830078125,3471.28002929688,3471.28002929688,0,3471.28002929688
3498.81005859375,3574.38989257812,3477.09008789062,3570.5,0,3570.5
3522.47998046875,3523.4599609375,3410.94995117188,3419.73999023438,0,3419.73999023438
3402.7099609375,3412.3798828125,3309.94995117188,3331.77001953125,0,3331.77001953125
3367.09008789062,3401,3315.52001953125,3366.2099609375,0,3366.2099609375
3345.63989257812,3349.169921875,3271.60009765625,3272.76000976562,0,3272.76000976562
3250.13989257812,3250.13989257812,3121,3126.60009765625,0,3126.60009765625
3102.76000976562,3177.6201171875,3068.1201171875,3168.69995117188,0,3168.69995117188
3210.32006835938,3214.1298828125,3068.11010742188,3139.38989257812,0,3139.38989257812
3146.2099609375,3246.669921875,3104.90991210938,3246.669921875,0,3246.669921875
3233.07006835938,3233.21997070312,3185.26000976562,3199.82006835938,0,3199.82006835938
3244.080078125,3306.25,3240.47998046875,3299.63989257812,0,3299.63989257812
3325.69995117188,3402.30004882812,3278.84008789062,3397.02001953125,0,3397.02001953125
3347.05004882812,3365.77001953125,3239.38989257812,3241.84008789062,0,3241.84008789062
3212.90991210938,3217.669921875,3115.01000976562,3156.169921875,0,3156.169921875
3188.14990234375,3195.5,3117.17993164062,3141.94995117188,0,3141.94995117188
3223.90991210938,3248.22998046875,3091.82006835938,3112.830078125,0,3112.830078125
3056.580078125,3069.68994140625,2977.14990234375,3000.97998046875,0,3000.97998046875
3011.43994140625,3034.1201171875,2923.330078125,2927.17993164062,0,2927.17993164062
2900.85009765625,2975.39990234375,2866.52001953125,2890.82006835938,0,2890.82006835938
2893.330078125,2950.919921875,2773.1298828125,2794.31005859375,0,2794.31005859375
2797,2822.01000976562,2666.0400390625,2742.81005859375,0,2742.81005859375
2707.21997070312,2851.2099609375,2702.36010742188,2785.3798828125,0,2785.3798828125
2846.43994140625,2961.4599609375,2835.75,2961.4599609375,0,2961.4599609375
2944.65991210938,2978.93994140625,2918.27001953125,2950.52001953125,0,2950.52001953125
2846.3701171875,2851.77001953125,2725.919921875,2777.44995117188,0,2777.44995117188
2789.68994140625,2831.18994140625,2750.8701171875,2828.56005859375,0,2828.56005859375
2914.52001953125,2958.919921875,2860.81005859375,2940.84008789062,0,2940.84008789062
2892.8701171875,2950.80004882812,2860.27001953125,2861.0400390625,0,2861.0400390625
2838.6298828125,2854.9599609375,2754.8798828125,2765.89990234375,0,2765.89990234375
2730.61010742188,2772.03002929688,2698.53002929688,2733.56005859375,0,2733.56005859375
2752.5,2786.57006835938,2678.6201171875,2694.22998046875,0,2694.22998046875
2726.76000976562,2729.17993164062,2622.48999023438,2656.44995117188,0,2656.44995117188
2612.05004882812,2764.169921875,2612.03002929688,2758.53002929688,0,2758.53002929688
2789.27001953125,2902.27001953125,2778.61010742188,2902.27001953125,0,2902.27001953125
2876.47998046875,2949.9599609375,2849.72998046875,2885.27001953125,0,2885.27001953125
2928.59008789062,3092.419921875,2923.65991210938,3086.03002929688,0,3086.03002929688
3036.85009765625,3180.2900390625,3028.03002929688,3067.69995117188,0,3067.69995117188
3117.2099609375,3208.080078125,3116.67993164062,3183.080078125,0,3183.080078125
3235.28002929688,3236.14990234375,3087.55004882812,3156.98999023438,0,3156.98999023438
3140.42993164062,3175.6201171875,3110.06005859375,3156.92993164062,0,3156.92993164062
3162.63989257812,3228.35009765625,3114.1298828125,3121.01000976562,0,3121.01000976562
3147.18994140625,3164.63989257812,2992.22998046875,2992.22998046875,0,2992.22998046875
3046.84008789062,3103.96997070312,3015.8701171875,3075.1298828125,0,3075.1298828125
3026.22998046875,3087.80004882812,3011.76000976562,3056.8798828125,0,3056.8798828125
3143.65991210938,3165.3798828125,3106.77001953125,3120.85009765625,0,3120.85009765625
3091.89990234375,3129.35009765625,2962.43994140625,2965.11010742188,0,2965.11010742188
3015.64990234375,3095.44995117188,2968.75,3084.21997070312,0,3084.21997070312
3081.9599609375,3162.9599609375,3056.65991210938,3150.0400390625,0,3150.0400390625
3125.19995117188,3132.23999023438,3035.22998046875,3109.51000976562,0,3109.51000976562
3168.30004882812,3218.669921875,3159.47998046875,3218.669921875,0,3218.669921875
3197.56005859375,3264.07006835938,3175.80004882812,3247.38989257812,0,3247.38989257812
3310.43994140625,3310.43994140625,3194.080078125,3212.86010742188,0,3212.86010742188
3241.1201171875,3249.71997070312,3104.169921875,3111.71997070312,0,3111.71997070312
3084.2099609375,3134.27001953125,3043.10009765625,3058.17993164062,0,3058.17993164062
3035.84008789062,3071.5,3002.64990234375,3053.69995117188,0,3053.69995117188
3042.84008789062,3093.1201171875,3027.919921875,3064.63989257812,0,3064.63989257812
3048.25,3061.88989257812,2979.42993164062,3034.81005859375,0,3034.81005859375
3023.07006835938,3152.0400390625,2996.47998046875,3148.60009765625,0,3148.60009765625
3181.669921875,3199.18994140625,3137.330078125,3162.38989257812,0,3162.38989257812
3168.96997070312,3233.61010742188,3167.21997070312,3208.46997070312,0,3208.46997070312
3172.78002929688,3189.13989257812,3154.32006835938,3177.22998046875,0,3177.22998046875
3194.02001953125,3209.21997070312,3124.42993164062,3153.5,0,3153.5
3233.03002929688,3290.80004882812,3212.1298828125,3290.169921875,0,3290.169921875
3298.35009765625,3314.830078125,3265.44995117188,3305.78002929688,0,3305.78002929688
3330.14990234375,3349.36010742188,3277.96997070312,3295.67993164062,0,3295.67993164062
3296.94995117188,3307.69995117188,3200.1298828125,3215.18994140625,0,3215.18994140625
3225.080078125,3323.3701171875,3181.84008789062,3313.76000976562,0,3313.76000976562
3333.01000976562,3357.40991210938,3303.21997070312,3329.98999023438,0,3329.98999023438
3339.06005859375,3360.2900390625,3302.80004882812,3326.64990234375,0,3326.64990234375
3327.07006835938,3393.0400390625,3291.89990234375,3298.76000976562,0,3298.76000976562
3307.10009765625,3319.2099609375,3219.13989257812,3222.26000976562,0,3222.26000976562
3200.169921875,3236.51000976562,3170.30004882812,3199.84008789062,0,3199.84008789062
3221.8798828125,3283.78002929688,3142.68994140625,3158.0400390625,0,3158.0400390625
3178.10009765625,3202.09008789062,3096.97998046875,3185.77001953125,0,3185.77001953125
3234.06005859375,3234.06005859375,3108.60009765625,3115.6298828125,0,3115.6298828125
3096.89990234375,3147.84008789062,3087.01000976562,3142.75,0,3142.75
3169.19995117188,3204.13989257812,3148.63989257812,3190.09008789062,0,3190.09008789062
3184.8701171875,3200.30004882812,3121.28002929688,3137.42993164062,0,3137.42993164062
3134.39990234375,3134.48999023438,3054.1201171875,3076.85009765625,0,3076.85009765625
3071.1298828125,3181.169921875,3064.60009765625,3173.85009765625,0,3173.85009765625
3200.919921875,3202.81005859375,3126.40991210938,3138.61010742188,0,3138.61010742188
3121.27001953125,3132.52001953125,3077.38989257812,3077.38989257812,0,3077.38989257812
3094.8701171875,3134.36010742188,3016.8701171875,3054.2099609375,0,3054.2099609375
3057.17993164062,3118.28002929688,3042.60009765625,3082.85009765625,0,3082.85009765625
3105.93994140625,3105.93994140625,3067.71997070312,3087.6201171875,0,3087.6201171875
3114.169921875,3114.169921875,3062.06005859375,3081.28002929688,0,3081.28002929688
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
3047.26000976562,3080.57006835938,3004.06005859375,3011.830078125,0,3011.830078125
3021.669921875,3029.52001953125,2984.02001953125,3025.13989257812,0,3025.13989257812
3028.14990234375,3091.97998046875,3023.1298828125,3063.90991210938,0,3063.90991210938
NA,NA,NA,NA,NA,NA
3057.06005859375,3195.02001953125,3048.67993164062,3195.02001953125,0,3195.02001953125
3204.85009765625,3217.78002929688,3174.97998046875,3187.8798828125,0,3187.8798828125
3204.81005859375,3228.88989257812,3156.57006835938,3210.27001953125,0,3210.27001953125
3231.72998046875,3232.34008789062,3145.669921875,3160.98999023438,0,3160.98999023438
3136.92993164062,3159.419921875,3090.10009765625,3094.09008789062,0,3094.09008789062
3097.9599609375,3152.2900390625,3054.330078125,3152.2900390625,0,3152.2900390625
3142.01000976562,3189.31005859375,3108.56005859375,3160.1298828125,0,3160.1298828125
3169.88989257812,3210.9599609375,3159.93994140625,3169.82006835938,0,3169.82006835938
3181.21997070312,3201.26000976562,3147.81005859375,3174.03002929688,0,3174.03002929688
3198.73999023438,3215.48999023438,3127.98999023438,3134.65991210938,0,3134.65991210938
3128.53002929688,3168.3798828125,3115.6201171875,3142.59008789062,0,3142.59008789062
3117.94995117188,3128.89990234375,3055.669921875,3056.92993164062,0,3056.92993164062
3049.60009765625,3076.31005859375,3017.15991210938,3020.07006835938,0,3020.07006835938
3038.7099609375,3064.09008789062,2989.94995117188,2992.38989257812,0,2992.38989257812
2992.169921875,3010.84008789062,2908.57006835938,2931.3798828125,0,2931.3798828125
2962.5,2975.19995117188,2913.78002929688,2917.96997070312,0,2917.96997070312
2936.419921875,2969.57006835938,2894.580078125,2898.60009765625,0,2898.60009765625
2874.39990234375,2874.88989257812,2794.5,2795.78002929688,0,2795.78002929688
2824.05004882812,2846.81005859375,2781.8701171875,2800.07006835938,0,2800.07006835938
2792.06005859375,2840.09008789062,2733.51000976562,2840.05004882812,0,2840.05004882812
2866.51000976562,2920.64990234375,2860.73999023438,2914.1298828125,0,2914.1298828125
2865.23999023438,2943.15991210938,2847.97998046875,2937.8798828125,0,2937.8798828125
2973.92993164062,2983.98999023438,2941.44995117188,2957.7900390625,0,2957.7900390625
2934.17993164062,2937.90991210938,2861.419921875,2863.5,0,2863.5
2859.51000976562,2890.09008789062,2828.7099609375,2884.6201171875,0,2884.6201171875
2862.13989257812,2911.2900390625,2820.26000976562,2836.17993164062,0,2836.17993164062
2842.48999023438,2854.69995117188,2792.6298828125,2796.65991210938,0,2796.65991210938
2801.73999023438,2802.07006835938,2756.96997070312,2772.26000976562,0,2772.26000976562
2803.63989257812,2846.669921875,2795.94995117188,2841.84008789062,0,2841.84008789062
2806.21997070312,2811.71997070312,2770.46997070312,2770.6201171875,0,2770.6201171875
2743.59008789062,2786.2099609375,2727.03002929688,2758.64990234375,0,2758.64990234375
2766.93994140625,2859.42993164062,2765.55004882812,2827.75,0,2827.75
2870.39990234375,2884.86010742188,2858.59008789062,2882.1201171875,0,2882.1201171875
2892.169921875,2950.75,2864.75,2938.6298828125,0,2938.6298828125
2932.13989257812,2932.38989257812,2859.18994140625,2859.18994140625,0,2859.18994140625
2857.73999023438,2883.78002929688,2792.52001953125,2804.48999023438,0,2804.48999023438
2781.72998046875,2829.830078125,2781.72998046875,2829.830078125,0,2829.830078125
2828.84008789062,2850.05004882812,2785.61010742188,2785.61010742188,0,2785.61010742188
2757.51000976562,2762.80004882812,2683.3701171875,2683.3701171875,0,2683.3701171875
2725.67993164062,2727.88989257812,2647.60009765625,2658.57006835938,0,2658.57006835938
